,TECH,PRODUCT,FAB,IDV,SICC,CAPABILITY,CDYN,IDV_FLAG,SICC_FLAG,CAPABILITY_FLAG,CDYN_FLAG
0,P1273,ADL PCH-P,F24,9520.222263065118,0.09505561860223974,9510.681626886104,,G,G,G,
1,P1274,RPL816,F28,16584.981191908148,0.031467970256971026,16629.935605065384,3.492747596665711,G,G,G,G
2,P1274,RPL816,F32,16607.819759579266,0.029542138692712244,16729.22316303823,3.487375122380824,G,G,G,G
3,P1274,RPL68,F28,16333.107513812156,0.014727467237569061,16287.956189254586,3.2552900997315675,G,G,G,G
4,P1274,RPL68,F32,16202.2,0.012312179599999999,16322.820388476883,3.253749960312,G,G,G,G
5,P1274,SPRXCC,F32,14886.986866566718,13.457922790872242,14969.200844316303,2.7790173086160315,G,G,G,G
6,P1276,GNRXCC,D1D,1.0946418248873873,1.0292859677937287,1.0898765039335434,2.0830238216440424,G,G,G,G
7,P1276,GNRXCC,F34,1.10137705370673,1.042842149231458,1.0942215553427554,2.085056112104949,G,G,G,G
8,P1276,GNRHCC,D1D,1.0813423333333334,0.8322775,1.1091228293774325,2.102866666666667,R,G,G,G
9,P1276,GNRHCC,F34,1.101709804664723,1.048643592920354,1.0940433313440001,2.0987779883381923,G,G,G,G
10,P1276,GNRLCC,F34,1.1201561716621253,1.2844543797814207,1.0777409357665697,2.10326485013624,G,R,R,G
